,book_id,book_authors,book_title,language_code,genres,image_url,rating,book_rating_count,book_review_count,Price
574,1301,r.j. palacio,wonder,eng,young adult,https://images.gr-assets.com/books/1309285027l/11387515.jpg,2.67,539734.0,57182.0,52.0
575,1305,barbara kingsolver|steven l. hopp|camille kingsolver|richard a. houser,"animal, vegetable, miracle: a year of food life",en-us,nonfiction,https://images.gr-assets.com/books/1480104279l/25460.jpg,4.0,91282.0,10427.0,15.0
576,1311,robert shea|robert anton wilson,the illuminatus! trilogy,eng,fiction,https://images.gr-assets.com/books/1386923913l/57913.jpg,2.5,13779.0,770.0,57.0
577,1312,charlaine harris,dead in the family,eng,fantasy,https://images.gr-assets.com/books/1290479828l/7091488.jpg,3.38,143200.0,5437.0,32.0
578,1313,trudi canavan,the magicians' guild,eng,fantasy,https://images.gr-assets.com/books/1327356788l/28249.jpg,4.0,60874.0,2222.0,39.0
579,1314,eric schlosser,fast food nation: the dark side of the all-american meal,eng,nonfiction,https://images.gr-assets.com/books/1388181135l/1097.jpg,4.5,190528.0,5242.0,34.0
580,1315,nelson mandela,long walk to freedom,eng,biography,https://images.gr-assets.com/books/1327997342l/318431.jpg,4.5,52665.0,2952.0,80.0
581,1318,ray bradbury,the illustrated man,en-us,science fiction,https://images.gr-assets.com/books/1374049820l/24830.jpg,4.67,65133.0,3074.0,35.0
582,1322,wendelin van draanen,flipped,eng,young adult,https://images.gr-assets.com/books/1388554293l/331920.jpg,4.0,87913.0,6774.0,23.0
583,1329,isabel allende|margaret sayers peden,daughter of fortune,eng,historical,https://images.gr-assets.com/books/1299666780l/16527.jpg,4.67,102505.0,3452.0,50.0
584,1332,rick riordan|steve james|antonio caparo,the demigod files,en-us,fantasy,https://images.gr-assets.com/books/1533071526l/3992598.jpg,5.0,66672.0,2402.0,51.0
585,1333,margaret wise brown|clement hurd,the runaway bunny,eng,childrens,https://images.gr-assets.com/books/1468816103l/58922.jpg,4.0,59592.0,831.0,27.0
586,1349,john connolly,the book of lost things,eng,fantasy,https://images.gr-assets.com/books/1388253367l/69136.jpg,2.0,55590.0,7082.0,15.0
587,1364,stephenie meyer,breaking dawn,eng,young adult,https://images.gr-assets.com/books/1361039438l/1162543.jpg,4.0,1156817.0,45413.0,79.0
588,1365,eugene o'neill,long day's journey into night,eng,plays,https://images.gr-assets.com/books/1388252659l/12083.jpg,4.33,32363.0,802.0,27.0
589,1368,azar nafisi,reading lolita in tehran: a memoir in books,en-gb,nonfiction,https://images.gr-assets.com/books/1397751318l/7603.jpg,4.0,105132.0,7031.0,19.0
590,1370,harlan coben,tell no one,eng,mystery,https://images.gr-assets.com/books/1421365049l/43933.jpg,5.0,95628.0,4306.0,65.0
591,1373,anonymous|n.k. sandars,the epic of gilgamesh,eng,classics,https://images.gr-assets.com/books/1388287904l/19351.jpg,5.0,68720.0,3247.0,63.0
592,1380,richard feynman,"surely you're joking, mr. feynman!: adventures of a curious character",en-gb,science,https://images.gr-assets.com/books/1348445281l/5544.jpg,4.6,119415.0,4330.0,27.0
593,1381,rachel carson|linda lear|edward o. wilson,silent spring,en-us,nonfiction,https://images.gr-assets.com/books/1442353674l/27333.jpg,3.0,28236.0,1699.0,64.0
594,1383,philip roth,portnoy's complaint,eng,fiction,https://images.gr-assets.com/books/1327929440l/43945.jpg,4.25,48050.0,2483.0,75.0
595,1384,james clavell,noble house,eng,historical,https://images.gr-assets.com/books/1365185986l/390711.jpg,4.0,33969.0,458.0,53.0
596,1388,edgar allan poe|gary richard thompson,the selected writings of edgar allan poe,eng,classics,https://images.gr-assets.com/books/1386921567l/49338.jpg,2.5,1440.0,19.0,64.0
597,1389,c.s. lewis,mere christianity,eng,nonfiction,https://images.gr-assets.com/books/1468102872l/11138.jpg,2.0,237972.0,6838.0,25.0
598,1390,takeshi obata|tsugumi ohba|takeshi obata|pookie rolf,"death note, vol. 1: boredom",en-us,sequential art,https://images.gr-assets.com/books/1419952134l/13615.jpg,4.0,159061.0,2866.0,69.0
599,1392,lara adrian,kiss of midnight,en-us,romance,https://images.gr-assets.com/books/1327884885l/704043.jpg,4.0,55658.0,2707.0,51.0
600,1402,roberto bolaño|natasha wimmer,the savage detectives,eng,fiction,https://images.gr-assets.com/books/1342651149l/63033.jpg,5.0,26651.0,2840.0,79.0
601,1407,haruki murakami|jay rubin,after dark,eng,fiction,https://images.gr-assets.com/books/1437952316l/17803.jpg,2.0,87615.0,6066.0,77.0
602,1410,barbara kingsolver,animal dreams,eng,fiction,https://images.gr-assets.com/books/1481663395l/77262.jpg,4.5,56227.0,2148.0,50.0
603,1411,chris colfer|brandon dorman,the wishing spell,eng,fantasy,https://images.gr-assets.com/books/1326920505l/11607446.jpg,4.0,74398.0,6203.0,71.0
604,1421,jack london|andrew sinclair,martin eden,eng,classics,https://images.gr-assets.com/books/1344411175l/929782.jpg,3.0,18207.0,918.0,53.0
605,1431,ivo andrić|lovett f. edwards|william hardy mcneill,the bridge on the drina,eng,fiction,https://images.gr-assets.com/books/1391505254l/3140.jpg,4.0,11412.0,783.0,15.0
606,1432,josephine tey,the daughter of time,eng,mystery,https://images.gr-assets.com/books/1394326949l/77661.jpg,4.0,19865.0,2508.0,43.0
607,1435,walter isaacson,steve jobs,eng,biography,https://images.gr-assets.com/books/1511288482l/11084145.jpg,4.0,735707.0,16312.0,51.0
608,1436,richard matheson,i am legend,eng,horror,https://images.gr-assets.com/books/1390170456l/14064.jpg,3.0,72389.0,4556.0,56.0
609,1438,thomas paine,common sense,eng,history,https://images.gr-assets.com/books/1309209451l/161744.jpg,1.0,25493.0,1310.0,63.0
610,1441,shirley jackson,the lottery and other stories,eng,short stories,https://images.gr-assets.com/books/1416448200l/89723.jpg,4.0,55498.0,1641.0,64.0
611,1454,moira young,blood red road,en-us,young adult,https://images.gr-assets.com/books/1293651959l/9917938.jpg,2.0,55802.0,5734.0,45.0
612,1457,stephen king|marie milpois,christine,eng,horror,https://images.gr-assets.com/books/1513766289l/10629.jpg,4.0,170033.0,2550.0,25.0
613,1458,m.l. stedman,the light between oceans,eng,fiction,https://images.gr-assets.com/books/1336683021l/13158800.jpg,5.0,337010.0,32294.0,35.0
614,1465,jennifer l. armentrout,pure,eng,young adult,https://images.gr-assets.com/books/1296780419l/9761771.jpg,3.5,51397.0,3316.0,53.0
615,1477,anne rice,the vampire armand,eng,paranormal,https://images.gr-assets.com/books/1388355184l/31332.jpg,4.5,60378.0,847.0,23.0
616,1480,roberto bolaño,2666,en-us,fiction,https://images.gr-assets.com/books/1412644327l/63032.jpg,5.0,25315.0,3193.0,41.0
617,1484,bill watterson,the authoritative calvin and hobbes: a calvin and hobbes treasury,eng,sequential art,https://images.gr-assets.com/books/1391114055l/59715.jpg,4.0,19341.0,466.0,76.0
618,1485,michelle magorian,"good night, mr. tom",en-us,historical,https://images.gr-assets.com/books/1282757902l/161099.jpg,4.0,33767.0,1568.0,24.0
619,1486,l.j. smith,the forbidden game,eng,young adult,https://images.gr-assets.com/books/1405784030l/7100490.jpg,4.0,20348.0,1018.0,70.0
620,1498,deborah harkness,shadow of night,eng,fantasy,https://images.gr-assets.com/books/1320604137l/11559200.jpg,3.5,126162.0,12754.0,53.0
621,1500,barbara ehrenreich,nickel and dimed: on (not) getting by in america,eng,nonfiction,https://images.gr-assets.com/books/1442378091l/1869.jpg,5.0,165011.0,6046.0,38.0
622,1503,meg cabot,twilight,eng,young adult,https://images.gr-assets.com/books/1327959055l/93724.jpg,4.25,35905.0,1049.0,37.0
623,1506,v.e. schwab|victoria schwab,a darker shade of magic,eng,fantasy,https://images.gr-assets.com/books/1400322851l/22055262.jpg,3.5,118739.0,17579.0,15.0
624,1518,charles dickens,our mutual friend,eng,classics,https://images.gr-assets.com/books/1403189244l/31244.jpg,4.33,23233.0,1237.0,36.0
625,1519,a.g. howard,splintered,eng,fantasy,https://images.gr-assets.com/books/1340134213l/12558285.jpg,5.0,45876.0,7097.0,70.0
626,1521,brae wyckoff,the orb of truth,eng,fantasy,https://images.gr-assets.com/books/1353213243l/16155612.jpg,3.6,282.0,74.0,71.0
627,1530,noah gordon,the physician,eng,historical,https://images.gr-assets.com/books/1389582565l/4692.jpg,4.33,30598.0,1638.0,73.0
628,1533,heath sommer,the grand delusion,en-us,mystery,https://images.gr-assets.com/books/1287083704l/9508678.jpg,3.0,157.0,38.0,73.0
629,1544,shelly crane,significance,eng,fantasy,https://images.gr-assets.com/books/1434591910l/16282066.jpg,4.29,39807.0,2788.0,33.0
630,1547,shannon hale,enna burning,eng,fantasy,https://images.gr-assets.com/books/1388286936l/248482.jpg,2.0,35688.0,3554.0,73.0
631,1552,charles dickens|stephen j. wall|helen small,little dorrit,en-us,classics,https://images.gr-assets.com/books/1496619146l/31250.jpg,4.0,40306.0,1351.0,46.0
632,1553,chimamanda ngozi adichie,half of a yellow sun,en-us,fiction,https://images.gr-assets.com/books/1327934717l/18749.jpg,4.0,71531.0,6300.0,32.0
633,1566,graeme simsion,the rosie project,eng,fiction,https://images.gr-assets.com/books/1371651741l/16181775.jpg,1.0,357431.0,34040.0,21.0
634,1570,pramoedya ananta toer,bumi manusia,en-us,fiction,https://images.gr-assets.com/books/1464891625l/1398034.jpg,4.0,12509.0,1349.0,78.0
635,1571,dan simmons,the fall of hyperion,en-us,science fiction,https://images.gr-assets.com/books/1429215870l/77565.jpg,4.0,79202.0,2658.0,68.0
636,1574,kathleen grissom,the kitchen house,eng,historical,https://images.gr-assets.com/books/1463229128l/6837103.jpg,5.0,201033.0,16949.0,29.0
637,1580,ross lockridge jr.,raintree county,eng,fiction,https://images.gr-assets.com/books/1173206735l/257233.jpg,4.0,860.0,75.0,15.0
638,1582,tess gerritsen,the surgeon,eng,mystery,https://images.gr-assets.com/books/1277923728l/32263.jpg,4.0,111273.0,3612.0,38.0
639,1584,kimberly derting,the body finder,eng,young adult,https://images.gr-assets.com/books/1358266631l/6261522.jpg,4.0,46908.0,3909.0,53.0
640,1586,george eliot|a.s. byatt,the mill on the floss,eng,classics,https://images.gr-assets.com/books/1394285531l/20564.jpg,4.0,43287.0,1643.0,51.0
641,1589,meg cabot,shadowland,eng,young adult,https://images.gr-assets.com/books/1327886166l/187811.jpg,4.0,57495.0,2243.0,53.0
642,1592,michael   kramer,for the love of armin,eng,adventure,https://images.gr-assets.com/books/1499685145l/35642518.jpg,3.0,1082.0,17.0,75.0
643,1593,shel silverstein,falling up,en-us,childrens,https://images.gr-assets.com/books/1327871908l/30120.jpg,4.0,117244.0,1419.0,46.0
644,1597,sarah j. maas,a court of mist and fury,eng,fantasy,https://images.gr-assets.com/books/1487592053l/26073150.jpg,5.0,196549.0,29189.0,28.0
645,1605,catherine fisher,incarceron,eng,fantasy,https://images.gr-assets.com/books/1327414514l/332775.jpg,1.0,54227.0,5233.0,57.0
646,1606,julia hoban,willow,en-us,young adult,https://images.gr-assets.com/books/1428890977l/4570768.jpg,3.0,30811.0,1979.0,42.0
647,1622,emily st. john mandel,station eleven,eng,fiction,https://images.gr-assets.com/books/1451446835l/20170404.jpg,4.0,231676.0,28780.0,44.0
648,1624,james alexander thom,follow the river,eng,historical,https://images.gr-assets.com/books/1387651947l/138872.jpg,3.67,16053.0,2060.0,24.0
649,1627,eça de queirós|ester de lemos,os maias,eng,classics,https://images.gr-assets.com/books/1362526641l/1249630.jpg,4.0,14210.0,420.0,73.0
650,1629,jonathan stroud,the golem's eye,eng,fantasy,https://images.gr-assets.com/books/1441130242l/59263.jpg,3.5,78364.0,1808.0,28.0
651,1633,michael crichton,sphere,eng,science fiction,https://images.gr-assets.com/books/1174924200l/455373.jpg,3.0,146584.0,2631.0,38.0
652,1639,paulo coelho|montserrat mira,brida,eng,fiction,https://images.gr-assets.com/books/1403772793l/68591.jpg,4.0,59183.0,2895.0,52.0
653,1642,hunter s. thompson,the rum diary,eng,fiction,https://images.gr-assets.com/books/1430534762l/18864.jpg,4.33,46665.0,1935.0,20.0
654,1644,alan moore|brian bolland|tim sale,batman: the killing joke,en-us,sequential art,https://images.gr-assets.com/books/1346331835l/96358.jpg,4.0,143667.0,4224.0,17.0
655,1646,gordon b. hinckley,standing for something: 10 neglected virtues that will heal our hearts and homes,en-us,religion,https://images.gr-assets.com/books/1388192142l/596259.jpg,5.0,13656.0,702.0,46.0
656,1650,l.j. smith,shadow souls,eng,paranormal,https://images.gr-assets.com/books/1347424332l/6441509.jpg,4.0,35234.0,1078.0,56.0
657,1656,richard matheson,what dreams may come,en-us,fiction,https://images.gr-assets.com/books/1386924911l/33555.jpg,4.0,10095.0,909.0,24.0
658,1657,wally lamb,the hour i first believed,en-us,fiction,https://images.gr-assets.com/books/1438893201l/3086160.jpg,4.0,52820.0,6361.0,15.0
659,1663,jennifer donnelly,the tea rose,por,historical,https://images.gr-assets.com/books/1327888567l/261331.jpg,1.67,28089.0,2669.0,71.0
660,1664,lloyd alexander,the book of three,eng,fantasy,https://images.gr-assets.com/books/1405184012l/24780.jpg,4.67,63840.0,2708.0,63.0
661,1677,cheryl strayed,wild: from lost to found on the pacific crest trail,en-us,nonfiction,https://images.gr-assets.com/books/1453189881l/12262741.jpg,4.0,491941.0,36802.0,72.0
662,1679,lili st. crow|lilith saintcrow,strange angels,eng,fantasy,https://images.gr-assets.com/books/1331244487l/6006518.jpg,4.0,37513.0,2146.0,74.0
663,1681,spencer w. kimball,the miracle of forgiveness,eng,religion,https://images.gr-assets.com/books/1180562350l/1055617.jpg,2.0,14553.0,575.0,60.0
664,1683,james patterson,angel,en-us,young adult,https://images.gr-assets.com/books/1272836170l/7201913.jpg,4.0,45758.0,1967.0,52.0
665,1691,hugh howey,wool omnibus,eng,science fiction,https://images.gr-assets.com/books/1349614200l/13453029.jpg,3.5,136754.0,12670.0,37.0
666,1703,victoria aveyard,glass sword,eng,fantasy,https://images.gr-assets.com/books/1436460934l/23174274.jpg,2.5,128011.0,14707.0,37.0
667,1704,sabaa tahir,an ember in the ashes,en-us,fantasy,https://images.gr-assets.com/books/1519425615l/27774758.jpg,4.25,127234.0,18061.0,20.0
668,1705,herman melville,bartleby the scrivener,eng,classics,https://images.gr-assets.com/books/1320404048l/114230.jpg,4.0,36561.0,2385.0,18.0
669,1709,melissa de la cruz,revelations,en-us,young adult,https://images.gr-assets.com/books/1322343073l/2753843.jpg,4.0,71910.0,1618.0,72.0
670,1714,irving stone,lust for life,en-us,historical,https://images.gr-assets.com/books/1348532272l/79834.jpg,4.0,17558.0,969.0,43.0
671,1718,mario vargas llosa,the war of the end of the world,en-us,fiction,https://images.gr-assets.com/books/1327889425l/53925.jpg,3.0,7094.0,559.0,41.0
672,1719,madeleine l'engle,a wind in the door,en-us,fantasy,https://images.gr-assets.com/books/1327464177l/18130.jpg,2.0,103614.0,3083.0,23.0
673,1727,rachel hawkins,spell bound,en-us,young adult,https://images.gr-assets.com/books/1313010167l/11454587.jpg,3.5,53469.0,3936.0,48.0
674,1733,mahatma gandhi,the story of my experiments with truth,eng,biography,https://images.gr-assets.com/books/1320560971l/112803.jpg,3.0,37489.0,1579.0,54.0
675,1739,terry pratchett,wyrd sisters,eng,fantasy,https://images.gr-assets.com/books/1275974472l/34504.jpg,3.5,77267.0,2405.0,59.0
676,1741,susan ee,world after,eng,fantasy,https://images.gr-assets.com/books/1494247697l/12983100.jpg,5.0,77965.0,7604.0,17.0
677,1748,jerry spinelli,"love, stargirl",en-us,young adult,https://images.gr-assets.com/books/1320395760l/846984.jpg,2.5,35586.0,2997.0,65.0
678,1752,pseudonymous bosch|gilbert ford,the name of this book is secret,eng,mystery,https://images.gr-assets.com/books/1442896331l/1099301.jpg,5.0,45523.0,3376.0,79.0
679,1755,darren shan,a living nightmare,eng,fantasy,https://images.gr-assets.com/books/1308953294l/8962.jpg,3.0,46237.0,3092.0,17.0
680,1768,sarah dunant,the birth of venus,eng,historical,https://images.gr-assets.com/books/1423923989l/28078.jpg,3.0,86564.0,3114.0,61.0
681,1779,paramahansa yogananda,autobiography of a yogi,eng,biography,https://images.gr-assets.com/books/1347427162l/639864.jpg,5.0,36200.0,1701.0,21.0
682,1783,neal stephenson,anathem,eng,science fiction,https://images.gr-assets.com/books/1488349209l/2845024.jpg,3.0,54282.0,4466.0,25.0
683,1785,quinn loftis,prince of wolves,eng,fantasy,https://images.gr-assets.com/books/1327878769l/11947156.jpg,4.0,32203.0,2587.0,73.0
684,1788,chris a. jones,reversione: reset the future,eng,young adult,https://images.gr-assets.com/books/1490884703l/34553023.jpg,5.0,521.0,1.0,38.0
685,1796,jostein gaarder|sarah jane hails,the solitaire mystery: a novel about family and destiny,en-us,fiction,https://images.gr-assets.com/books/1327883395l/48318.jpg,5.0,18613.0,1146.0,39.0
686,1797,lisa renee jones,forsaken,en-us,romance,https://images.gr-assets.com/books/1384378248l/18776097.jpg,3.67,1950.0,293.0,72.0
687,1806,veronica rossi,through the ever night,eng,science fiction,https://images.gr-assets.com/books/1340892848l/13253276.jpg,5.0,64360.0,4286.0,39.0
688,1809,maria v. snyder,magic study,en-us,fantasy,https://images.gr-assets.com/books/1388350824l/46202.jpg,4.0,61884.0,4347.0,31.0
689,1825,ernest hemingway,the garden of eden,eng,classics,https://images.gr-assets.com/books/1405529251l/10775.jpg,4.0,15061.0,961.0,17.0
690,1835,christopher pike,"thirst no. 1: the last vampire, black blood, and red dice",eng,fantasy,https://images.gr-assets.com/books/1327887604l/5941233.jpg,4.0,31900.0,1627.0,38.0
691,1843,tamora pierce,trickster's choice,eng,fantasy,https://images.gr-assets.com/books/1395898571l/24431.jpg,3.67,52357.0,1275.0,18.0
692,1844,mika waltari|ذبیح‌الله منصوری,سینوهه,eng,historical,https://images.gr-assets.com/books/1388361248l/364826.jpg,3.0,14773.0,695.0,33.0
693,1845,terry pratchett,soul music,ger,fantasy,https://images.gr-assets.com/books/1168566175l/34502.jpg,4.0,56266.0,1376.0,60.0
